tm,r_running_adj,ra_running_adj,year,g,w,l,w_l_percent,r_g,ra_g,baseruns_proj,r_2020,h_proj,ba_proj,obp_proj,slg_proj,iso_proj,baseruns_a,ra_2020,ha,ba_a,obp_a,slg_a,iso_a,r_2021,ra_2021,hits_per_run,hits_a_per_run,runs_exp,runs_a_exp,war_proj,war,baseruns,r,h,ba,obp,slg,iso,war_adj,war_diff,wp_diff,pyth_old,r_exponent,ra_exponent,ra
LAD,940.99,603.66,2020,60,43,17,0.717,5.8,3.6,345,349,523,0.256,0.338,0.483,0.22699999999999998,210,213,424,0.213,0.272,0.355,0.142,942.3,575.1,1.4856562877681796,2.1760992651899054,348.51648655412566,202.4220263713471,29.9,12.4,345,-50.94,523,0.256,0.338,0.483,0.22699999999999998,33.48,-3.5799999999999983,-0.022098765432098755,0.6926156136864312,249704.61797270275,135857.6448518888,34.55
TBR,783.63,583.4,2020,60,40,20,0.667,4.8,3.8,296,289,470,0.238,0.328,0.425,0.187,248,229,475,0.238,0.305,0.391,0.15300000000000002,780.3,618.3,1.652208203174212,2.0139745749402866,290.23389010447926,241.9260170188801,18.9,9.5,296,-71.63,470,0.238,0.328,0.425,0.187,25.65,-6.75,-0.041666666666666664,0.6318047318309752,165971.91307779832,137374.835716706,58.7
SDP,856.47,669.83,2020,60,37,23,0.617,5.4,4,323,325,506,0.257,0.333,0.466,0.20900000000000002,241,241,456,0.234,0.301,0.389,0.155,877.5,650.7,1.6247853085419268,2.0102944948856623,317.21288013863244,233.91621865853426,22.6,12.7,323,-127.82,506,0.257,0.333,0.466,0.20900000000000002,34.29,-11.689999999999998,-0.07216049382716049,0.6105929831117877,173145.51002875727,199511.17131573308,117.5
MIN,720.4,558.79,2020,60,36,24,0.6,4.5,3.6,273,269,468,0.242,0.315,0.427,0.185,230,215,448,0.232,0.301,0.372,0.13999999999999999,726.3,580.5,1.7956398860554086,2.0732792892666314,266.8156617410866,223.0414014453567,24.5,9.4,273,-8.94,468,0.242,0.315,0.427,0.185,25.38,-0.879999999999999,-0.0054320987654320925,0.6141712484336735,165740.94985938066,108992.10484847495,7.03
OAK,694.43,612.92,2020,60,36,24,0.6,4.6,3.9,261,274,430,0.225,0.322,0.396,0.171,245,232,471,0.24,0.302,0.392,0.15200000000000002,739.8,626.4,1.6969837583341354,2.0569180275636496,257.19537875309857,236.99167970925018,20.6,9.7,261,-50.78,430,0.225,0.322,0.396,0.171,26.19,-5.59,-0.034506172839506175,0.556874828648097,137985.4300280527,144975.9014865814,48.35
ATL,973.52,807.11,2020,60,35,25,0.583,5.8,4.8,359,348,556,0.268,0.349,0.483,0.21499999999999997,285,288,494,0.247,0.329,0.408,0.16099999999999998,939.6,777.6,1.5353920352437789,1.8354552989573052,360.56124925668325,277.071514839025,23,11.1,359,-88.8,556,0.268,0.349,0.483,0.21499999999999997,29.97,-6.969999999999999,-0.04302469135802468,0.5849309409836295,246977.0991487278,248714.63108586837,81.01
CHW,820.1,683.7,2020,60,35,25,0.583,5.1,4.1,310,306,534,0.261,0.326,0.453,0.192,242,246,448,0.226,0.309,0.379,0.153,826.2,664.2,1.7950799582891461,1.9018782392615639,303.7398924861666,238.7783074519911,18.9,13.6,310,-176.38,534,0.261,0.326,0.453,0.192,36.72,-17.82,-0.11,0.5824623718642358,138012.30037711156,240028.31824858574,187.33
CLE,649.83,534.3199999999999,2020,60,35,25,0.583,4.1,3.5,246,248,446,0.228,0.317,0.372,0.144,225,209,440,0.223,0.288,0.378,0.155,669.6,564.3,1.8950272838969664,2.044550895833668,240.67640597839784,220.10309290823244,17.7,6.9,246,-8.35,446,0.228,0.317,0.372,0.144,18.63,-0.9299999999999997,-0.005740740740740739,0.5885949636234511,137135.12718345516,100496.62096280276,6.95
CHC,673.32,647.82,2020,60,34,26,0.567,4.4,4,253,265,422,0.22,0.318,0.387,0.167,247,240,451,0.233,0.302,0.4,0.167,715.5,648,1.7171773692718673,1.9345230289812685,249.37606613955674,240.06620087833727,18.2,8.6,253,-44.11,422,0.22,0.318,0.387,0.167,23.22,-5.02,-0.030987654320987653,0.5176557336456585,132371.976777506,158055.9251822324,45.41
NYY,827.62,771.5,2020,60,33,27,0.55,5.3,4.5,304,315,473,0.247,0.342,0.447,0.2,261,270,455,0.236,0.305,0.421,0.185,850.5,729,1.5305000650562373,1.8382399084465684,306.5246585738041,254.2596893390549,28,9.7,304,20.58,473,0.247,0.342,0.447,0.2,26.19,1.8099999999999987,0.011172839506172831,0.532080349164687,228639.63210901726,183782.40402281907,-18.72
TOR,797.31,855.47,2020,60,32,28,0.533,5,5.2,303,302,516,0.255,0.325,0.441,0.186,311,312,517,0.255,0.339,0.436,0.181,815.4,842.4,1.7941686627999287,1.7044747948580818,295.29918975809807,307.1596201831915,26,5.6,303,126.28,516,0.255,0.325,0.441,0.186,15.12,10.88,0.0671604938271605,0.46783307383666356,267192.5562651071,177454.9819172316,-116.96
STL,606.72,688.01,2020,58,30,28,0.517,4.1,3.9,221,240,410,0.234,0.323,0.371,0.13699999999999998,215,229,376,0.216,0.306,0.38,0.164,670.34,639.62,1.9208639538405794,1.8046584366980174,217.22281063430992,211.6748378402195,16.8,7.6,221,-35.91,410,0.234,0.323,0.371,0.13699999999999998,21.23,-4.43,-0.027345679012345678,0.44272825519261794,110757.9513732627,174297.8737002403,43.29
MIA,659.4300000000001,807.88,2020,60,31,29,0.517,4.4,5.1,253,263,472,0.244,0.319,0.384,0.14,310,304,506,0.261,0.343,0.455,0.194,710.1,820.8,2.004520609522732,1.645170080531737,244.23388553794445,308.7834920497871,10.5,3.7,253,4.71,472,0.244,0.319,0.384,0.14,9.99,0.5099999999999998,0.003148148148148147,0.4081643650070544,146127.47010627703,206438.93280162127,-5.73
CIN,670.96,708.78,2020,60,31,29,0.517,4.1,4.1,252,243,390,0.212,0.312,0.403,0.19100000000000003,230,243,401,0.215,0.303,0.374,0.159,656.1,656.1,1.5917930948158192,1.8481150377825855,248.50335840448082,223.48891757331563,11,5,252,-22.35,390,0.212,0.312,0.403,0.19100000000000003,13.5,-2.5,-0.015432098765432098,0.47493371697716313,139935.72705548798,175130.6605776215,24.42
HOU,699.91,766.06,2020,60,29,31,0.483,4.7,4.6,266,279,478,0.24,0.312,0.408,0.16799999999999998,271,275,472,0.239,0.322,0.407,0.16799999999999998,753.3,742.5,1.8934450029248464,1.8046370439325887,259.2249495659031,266.274219000691,28.3,5.7,266,133.49,478,0.24,0.312,0.408,0.16799999999999998,15.39,12.91,0.07969135802469136,0.45877753274484084,221391.29293859756,137869.30471987068,-122.7
SFG,827.8199999999999,876.85,2020,60,29,31,0.483,5,5,310,299,532,0.263,0.335,0.451,0.188,277,297,474,0.241,0.322,0.41,0.16899999999999998,807.3,801.9,1.7546126330782448,1.8127601740674837,306.60041309707026,269.2398537271579,12.6,9.3,310,-130.85,532,0.263,0.335,0.451,0.188,25.11,-12.51,-0.07722222222222222,0.4736996547600737,159616.67828137038,332887.71321726375,164.63
MIL,654.1899999999999,781.73,2020,60,29,31,0.483,4.1,4.4,244,247,429,0.223,0.313,0.389,0.166,245,264,446,0.229,0.307,0.385,0.156,666.9,712.8,1.7831633207338071,1.9228855933041977,242.29184175442157,238.47153818018216,15.4,4.4,244,32.48,429,0.223,0.313,0.389,0.166,11.88,3.5199999999999996,0.02172839506172839,0.419227788414546,155325.76252313048,180214.00996048716,-36.97
PHI,813,818.6500000000001,2020,60,28,32,0.467,5.1,5.2,306,306,500,0.257,0.342,0.439,0.182,323,311,550,0.279,0.348,0.468,0.189,826.2,839.7,1.6879358774353461,1.748282763665605,301.10989169793027,318.79720941903616,18.7,6.9,306,0.77,500,0.257,0.342,0.439,0.182,18.63,0.07000000000000028,4.320987654321005e-4,0.49683161127364567,211941.67246243605,213904.12927532813,-0.77
SEA,624.18,850.87,2020,60,27,33,0.45,4.2,5.1,239,254,435,0.226,0.309,0.37,0.144,297,303,482,0.245,0.333,0.425,0.18,685.8,818.1,1.947590476450334,1.6928666894371922,231.17645489641853,290.8620663716423,12.1,5.1,239,-15.14,435,0.226,0.309,0.37,0.144,13.77,-1.67,-0.010308641975308641,0.36193589684416105,124711.77390133645,240524.45757416586,21.15
NYM,874.5300000000001,840.69,2020,60,26,34,0.433,4.8,5.1,326,286,551,0.272,0.348,0.459,0.187,312,308,511,0.255,0.336,0.438,0.183,772.2,831.6,1.7122331019953445,1.718978567484874,323.9009892864161,304.634779300265,21.2,10,326,-65.86,551,0.272,0.348,0.459,0.187,27,-5.800000000000001,-0.03580246913580248,0.5180467614130763,209520.1826834635,259600.4986661578,68.46
COL,701.45,967.88,2020,60,26,34,0.433,4.6,5.9,270,275,528,0.257,0.311,0.405,0.14800000000000002,349,353,579,0.28,0.353,0.477,0.19699999999999995,742.5,953.1,2.1154677093551015,1.6731473851463607,259.7950979504576,347.5271956733062,5.5,2.6,270,-15.59,528,0.257,0.311,0.405,0.14800000000000002,7.02,-1.5199999999999996,-0.009382716049382714,0.3568220954454331,154992.8100627619,303330.3166747649,22
KCR,681.85,731.36,2020,60,26,34,0.433,4.1,4.5,262,248,485,0.244,0.309,0.402,0.15800000000000003,277,272,500,0.254,0.332,0.415,0.16099999999999998,669.6,734.4,1.9953029603372934,1.857001188000773,252.53542836372424,273.1256543158959,14.4,7,262,-40.51,485,0.244,0.309,0.402,0.15800000000000003,18.9,-4.499999999999998,-0.027777777777777766,0.4679749256213116,137079.40816074642,195001.73191033272,46.2
LAA,800.3599999999999,973.02,2020,60,26,34,0.433,4.9,5.4,300,294,501,0.248,0.332,0.43,0.182,291,321,492,0.245,0.316,0.43,0.185,793.8,866.7,1.7107324984260348,1.807222604936669,296.42850371432905,281.6204753238579,22.099999999999998,8.5,300,-9.44,501,0.248,0.332,0.43,0.182,22.95,-0.8500000000000014,-0.005246913580246922,0.41157027824324466,201179.93925364353,300393.40822264587,11.61
WSN,778.4300000000001,731.82,2020,60,26,34,0.433,4.9,5,296,293,519,0.264,0.336,0.433,0.16899999999999998,336,301,548,0.271,0.346,0.466,0.195,791.1,812.7,1.8494966962021506,1.6814402335102567,288.3084420387829,330.955539268847,17,3.3,296,90.95,519,0.264,0.336,0.433,0.16899999999999998,8.91,8.09,0.04993827160493827,0.5282180875747563,239195.839836547,142573.23488893843,-76.56
BAL,754.5999999999999,849.4599999999999,2020,60,25,35,0.417,4.6,4.9,287,274,523,0.258,0.321,0.429,0.17099999999999999,281,294,489,0.246,0.319,0.421,0.175,739.8,793.8,1.9230418562585232,1.839953065833385,279.4824796059173,273.3838243432349,10.5,4.4,287,-14.11,523,0.258,0.321,0.429,0.17099999999999999,11.88,-1.3800000000000008,-0.008518518518518522,0.4460370284648766,178328.09238048643,237319.56832054167,16.19
ARI,676.39,724.23,2020,60,25,35,0.417,4.5,4.9,259,269,482,0.241,0.312,0.391,0.15000000000000002,322,295,506,0.253,0.336,0.462,0.20900000000000002,726.3,796.5,1.991470611102543,1.5737187257836691,250.51609667569966,321.76570473164634,12.1,4.9,259,-10.28,482,0.241,0.312,0.391,0.15000000000000002,13.23,-1.1300000000000008,-0.0069753086419753136,0.4687755069489834,146921.2438173082,176096.30950402239,11.18
BOS,822.76,880.8000000000001,2020,60,24,36,0.4,4.9,5.9,311,292,552,0.265,0.33,0.445,0.18,373,351,587,0.281,0.365,0.484,0.20299999999999996,788.4,947.7,1.8495514129979607,1.550625503923483,304.7253732772036,375.7784552152465,20.9,7.1,311,19.48,552,0.265,0.33,0.445,0.18,19.17,1.7299999999999969,0.010679012345678992,0.4688544128392303,225710.36895528,234705.82026887775,-20.38
DET,641.59,907.99,2020,58,23,35,0.397,4.3,5.5,237,249,463,0.245,0.303,0.397,0.15200000000000002,316,318,511,0.265,0.34,0.464,0.199,695.48,888.21,2.0817030140452237,1.6708409759629004,229.70702542008752,310.9170062715012,9.7,5.2,237,-45.42,463,0.245,0.303,0.397,0.15200000000000002,14.52,-4.82,-0.029753086419753088,0.3462577936840475,119931.425439437,296235.2513200578,69.17
TEX,573.5799999999999,916.25,2020,60,22,38,0.367,3.7,5.2,222,224,420,0.217,0.285,0.364,0.147,291,312,479,0.242,0.329,0.419,0.177,604.8,842.4,2.0702392403137075,1.7211834305098188,212.43755171415756,284.64844621125565,3.1,-0.2,222,33.95,420,0.217,0.285,0.364,0.147,-0.54,3.64,0.022469135802469137,0.29793366085831546,124145.30865869609,237018.53209891522,-51.2
PIT,549.13,854.97,2020,60,19,41,0.317,3.7,5,209,219,425,0.22,0.284,0.357,0.13699999999999998,282,298,451,0.235,0.332,0.416,0.181,591.3,804.6,2.1490546988875776,1.6299968964894145,203.38068466102658,279.34382168804603,6.8999999999999995,0.9,209,39.31,425,0.22,0.284,0.357,0.13699999999999998,2.43,4.469999999999999,0.027592592592592585,0.3078482947946577,117098.81061989792,204419.90474916162,-57.11
