tm,r_running_adj,ra_running_adj,year,w,l,w_l_percent,ra_g_proj,number_bat,bat_age,r_g,g_proj,pa_proj,ab_proj,r_last_year,h_proj,x2b_proj,x3b_proj,hr_proj,rbi,sb_proj,cs_proj,bb_proj,so_proj,ba_proj,obp_proj,slg_proj,ops_proj,ops_plus,tb_proj,gdp_proj,hbp_proj,sh_proj,sf_proj,ibb_proj,lob,iso_proj,hits_per_run_proj,base_runs_proj,war.x,league_proj,ra_g_a,p_au_a,g_a,pa_a,ab_a,ra_last_year,h_a,x2b_a,x3b_a,hr_a,sb_a,cs_a,bb_a,so_a,ba_a,obp_a,slg_a,ops_a,b_abip_a,tb_a,gdp_a,hbp_a,sh_a,sf_a,ibb_a,roe_a,iso_a,hits_per_run_a,base_runs_a,war.y,r_this_year,ra_this_year,hits_a_per_run,runs_exp,runs_a_exp,war_proj,league,ra_g,p_au,g,pa,ab,r,h,x2b,x3b,hr,sb,cs,bb,so,ba,obp,slg,ops,b_abip,tb,gdp,hbp,sh,sf,ibb,roe,iso,hits_per_run,base_runs,war,war_adj,war_diff,wp_diff,pyth_old,r_exponent,ra_exponent,ra
SFG,813.29,588.96,2021,107,55,0.66,3.7,54,30.6,4.96,162,6196,5462,804,1360,271,25,241,768,66,14,602,1461,0.249,0.329,0.44,0.769,107,2404,117,64,36,30,45,1109,0.191,1.67411581503801,814.2084928839377,30,NL,3.67,NA,162,6002,5452,594,1254,239,29,151,53,20,416,1425,0.23,0.291,0.368,0.658,0.282,2004,106,63,36,32,20,49,0.13799999999999998,2.111111111111111,607.3094193415528,21.9,804,594,2.1226329319309434,813.2888089983896,599.0425699870784,17.3,NL,3.67,NA,162,6002,5452,-52.35,1254,239,29,151,53,20,416,1425,0.23,0.291,0.368,0.658,0.282,2004,106,63,36,32,20,49,0.13799999999999998,2.111111111111111,607.3094193415528,21.9,21.9,-4.599999999999998,-0.02839506172839505,0.6435016427871091,187441.9969073487,132476.62428092933,40.52
LAD,804.98,566.69,2021,106,56,0.654,3.5,61,29.2,5.12,162,6239,5445,830,1330,247,24,237,799,65,17,613,1408,0.244,0.33,0.429,0.759,103,2336,96,104,32,45,36,1139,0.185,1.656745403746299,807.1818361483656,29.5,NL,3.46,NA,162,5948,5335,561,1107,227,9,161,108,34,486,1599,0.207,0.28,0.344,0.624,0.263,1835,84,63,36,24,43,54,0.13699999999999998,1.9732620320855614,560.8031158478963,26.9,830,561,2.0134010063331744,804.9802917801701,555.3095361453554,19.4,NL,3.46,NA,162,5948,5335,-83.06,1107,227,9,161,108,34,486,1599,0.207,0.28,0.344,0.624,0.263,1835,84,63,36,24,43,54,0.13699999999999998,1.9732620320855614,560.8031158478963,26.9,26.9,-7.5,-0.046296296296296294,0.6552820434408516,170230.311928964,133405.02083202495,65.2
TBR,792.09,662.96,2021,100,62,0.617,4,61,27.7,5.29,162,6213,5507,857,1336,288,36,222,810,88,42,585,1542,0.243,0.321,0.429,0.75,112,2362,75,72,6,41,27,1056,0.186,1.7157116210555787,805.4919822403539,30,AL,4.02,NA,162,5998,5454,651,1264,244,23,184,69,22,436,1478,0.232,0.294,0.386,0.68,0.282,2106,110,55,19,34,27,38,0.154,1.9416282642089093,652.882625466281,18.7,857,651,2.021785750228599,792.0888106256006,639.0362550649584,18.5,AL,4.02,NA,162,5998,5454,-2.19,1264,244,23,184,69,22,436,1478,0.232,0.294,0.386,0.68,0.282,2106,110,55,19,34,27,38,0.154,1.9416282642089093,652.882625466281,18.7,18.7,-0.1999999999999993,-0.0012345679012345635,0.580704833238864,200704.10389722147,146393.88766666912,1.84
MIL,706.37,642.98,2021,95,67,0.586,3.8,61,28.7,4.56,162,6099,5362,738,1251,255,18,194,700,82,21,586,1465,0.233,0.317,0.396,0.713,91,2124,102,88,25,35,26,1088,0.163,1.7866313050882798,712.5444002047343,22.2,NL,3.85,NA,162,5990,5300,623,1156,200,18,168,91,30,537,1618,0.218,0.298,0.358,0.655,0.278,1896,92,77,39,34,19,43,0.13999999999999999,1.85553772070626,607.8729357003759,23.6,738,623,1.9325638921619697,706.3724128427307,603.021016797953,20.7,NL,3.85,NA,162,5990,5300,-27.23,1156,200,18,168,91,30,537,1618,0.218,0.298,0.358,0.655,0.278,1896,92,77,39,34,19,43,0.13999999999999999,1.85553772070626,607.8729357003759,23.6,23.6,-2.900000000000002,-0.01790123456790125,0.5429108741303171,152224.2493483698,147994.82487319474,25.78
HOU,841.01,652.79,2021,95,67,0.586,4.1,52,28.9,5.33,162,6291,5593,863,1496,299,14,221,834,53,16,569,1222,0.267,0.339,0.444,0.783,113,2486,136,64,9,54,25,1134,0.177,1.8132773548315129,856.9938076896267,33.9,AL,4.06,NA,162,6060,5389,658,1231,236,14,187,56,26,549,1456,0.228,0.306,0.382,0.688,0.276,2056,107,70,21,31,12,34,0.154,1.8708206686930091,668.9222854204821,16.9,863,658,1.87225419735316,841.0096383180804,663.2092373173429,15.5,AL,4.06,NA,162,6060,5389,-16.52,1231,236,14,187,56,26,549,1456,0.228,0.306,0.382,0.688,0.276,2056,107,70,21,31,12,34,0.154,1.8708206686930091,668.9222854204821,16.9,16.9,-1.3999999999999986,-0.008641975308641966,0.6138742383986705,217078.04962243713,146826.92501791,13.08
CHW,770.4,641.93,2021,93,69,0.574,3.9,47,28,4.91,162,6084,5357,796,1373,275,22,190,757,57,20,586,1389,0.256,0.336,0.422,0.758,107,2262,139,78,24,39,10,1111,0.16599999999999998,1.8053595184455058,780.2840661164962,25.3,AL,3.93,NA,162,5861,5260,636,1205,199,26,182,119,24,485,1588,0.229,0.298,0.381,0.679,0.289,2002,100,51,15,44,16,37,0.152,1.8946540880503144,647.7458164304232,27.1,796,636,1.9676666903908573,770.3987038132824,630.073141690892,18.4,AL,3.93,NA,162,5861,5260,-86.43,1205,199,26,182,119,24,485,1588,0.229,0.298,0.381,0.679,0.289,2002,100,51,15,44,16,37,0.152,1.8946540880503144,647.7458164304232,27.1,27.1,-8.700000000000003,-0.05370370370370372,0.5826953570748835,154213.59344015882,170714.56085904446,81.11
BOS,815.31,731.82,2021,92,70,0.568,4.6,56,28,5.12,162,6122,5495,829,1434,330,23,219,783,40,21,512,1386,0.261,0.328,0.449,0.777,104,2467,100,61,10,42,22,1071,0.188,1.7954232606217748,831.9296255053397,23.2,AL,4.62,NA,162,6147,5470,749,1409,306,20,176,92,22,546,1527,0.258,0.332,0.417,0.749,0.324,2283,120,79,12,40,31,46,0.15899999999999997,1.8811748998664886,784.8976999297929,19.2,829,749,1.8850354892105452,815.313543342077,766.1818666812264,15.5,AL,4.62,NA,162,6147,5470,-39.93,1409,306,20,176,92,22,546,1527,0.258,0.332,0.417,0.749,0.324,2283,120,79,12,40,31,46,0.15899999999999997,1.8811748998664886,784.8976999297929,19.2,19.2,-3.6999999999999993,-0.022839506172839502,0.5492651153910686,194003.07824874154,191325.06444876955,37.69
NYY,726.8,679.89,2021,92,70,0.568,4.1,59,29.3,4.39,162,6060,5331,711,1266,213,12,222,666,63,18,621,1482,0.237,0.322,0.407,0.729,100,2169,154,63,10,34,14,1073,0.16999999999999998,1.74243081701978,727.0328695209324,18.2,AL,4.13,NA,162,5999,5386,669,1243,232,15,196,86,17,492,1569,0.231,0.299,0.389,0.688,0.286,2093,99,56,16,46,10,39,0.158,1.8579970104633783,676.4334236231683,22.3,711,669,1.9428272344135187,726.8020205162732,658.1113421684684,23,AL,4.13,NA,162,5999,5386,6.93,1243,232,15,196,86,17,492,1569,0.231,0.299,0.389,0.688,0.286,2093,99,56,16,46,10,39,0.158,1.8579970104633783,676.4334236231683,22.3,22.3,0.6999999999999993,0.004320987654320983,0.5304866795128721,175358.89999189772,149907.7978767586,-6.42
TOR,847.08,636.74,2021,91,71,0.562,4.1,62,26.8,5.22,162,6070,5476,846,1455,285,13,262,816,81,20,496,1218,0.266,0.33,0.466,0.797,115,2552,112,51,10,35,14,1039,0.2,1.7573522522441363,866.2141317170303,30.5,AL,4.09,NA,162,5916,5337,663,1257,248,19,209,73,22,473,1468,0.236,0.305,0.407,0.712,0.284,2170,108,75,7,24,10,49,0.17099999999999999,1.8959276018099547,702.5830536232036,14.6,846,663,1.8596193933699654,847.0821235460013,689.2639109676117,16.8,AL,4.09,NA,162,5916,5337,27.55,1257,248,19,209,73,22,473,1468,0.236,0.305,0.407,0.712,0.284,2170,108,75,7,24,10,49,0.17099999999999999,1.8959276018099547,702.5830536232036,14.6,14.6,2.200000000000001,0.013580246913580254,0.6276956452426368,241843.85280310502,127590.21044480697,-20.05
STL,707.81,687.53,2021,90,72,0.556,4.1,51,28.5,4.36,162,6001,5351,706,1303,261,22,198,678,89,22,478,1341,0.244,0.313,0.412,0.725,101,2202,99,86,40,44,32,1070,0.16799999999999998,1.8821337922555013,723.3118988975767,24.8,NL,4.15,NA,162,6046,5281,672,1234,252,17,152,43,23,608,1225,0.234,0.32,0.374,0.695,0.274,1976,113,85,33,39,30,33,0.13999999999999999,1.8363095238095237,656.1999683762713,12.1,706,672,1.8789587608010012,707.8056241853856,656.4733433442316,11.8,NL,4.15,NA,162,6046,5281,-2.86,1234,252,17,152,43,23,608,1225,0.234,0.32,0.374,0.695,0.274,1976,113,85,33,39,30,33,0.13999999999999999,1.8363095238095237,656.1999683762713,12.1,12.1,-0.29999999999999893,-0.0018518518518518452,0.5132964950477615,162977.84835999517,156842.11694510613,2.79
SEA,660.53,760.15,2021,90,72,0.556,4.6,63,27,4.3,162,6010,5355,697,1209,233,11,199,673,64,24,535,1492,0.226,0.303,0.385,0.688,92,2061,92,72,9,36,8,1012,0.159,1.8630859050812298,672.1384159120429,11.5,AL,4.62,NA,162,6106,5490,748,1356,288,26,197,91,17,485,1328,0.247,0.314,0.417,0.73,0.289,2287,120,69,17,42,23,32,0.16999999999999998,1.8128342245989304,752.5333471316027,14.3,697,748,1.885531041081252,660.5308972164767,735.8470704025476,13.5,AL,4.62,NA,162,6106,5490,-7.22,1356,288,26,197,91,17,485,1328,0.247,0.314,0.417,0.73,0.289,2287,120,69,17,42,23,32,0.16999999999999998,1.8128342245989304,752.5333471316027,14.3,14.3,-0.8000000000000007,-0.004938271604938276,0.4360850798686877,141798.19250029724,190887.89339131475,8.4
ATL,778.75,650.9300000000001,2021,88,73,0.547,4.1,56,28.2,4.91,161,6056,5363,790,1307,269,20,239,762,59,19,549,1453,0.244,0.319,0.435,0.754,96,2333,81,67,32,43,36,1054,0.191,1.7138052929684737,785.2451952021323,22.1,NL,4.07,NA,161,5944,5279,656,1237,243,21,183,74,23,516,1417,0.234,0.308,0.392,0.7,0.283,2071,99,66,39,42,34,27,0.158,1.8856707317073171,674.7669238469103,16,794.91,660.07,1.8873878394768258,773.9377929043062,665.08505407287,16.7,NL,4.07,NA,161,5944,5279,6.51,1237,243,21,183,74,23,516,1417,0.234,0.308,0.392,0.7,0.283,2071,99,66,39,42,34,27,0.158,1.8856707317073171,674.7669238469103,16,16.1,0.5999999999999979,0.0037037037037036904,0.5812962678813666,198552.54818077135,138723.72139602088,-5.4
OAK,727.45,677.8,2021,86,76,0.531,4.2,50,30.1,4.59,162,6104,5395,743,1284,271,19,199,698,88,20,545,1349,0.238,0.317,0.406,0.723,102,2190,99,98,17,49,17,1069,0.16800000000000004,1.8011882413246,742.0391584487328,22.8,AL,4.24,NA,162,6060,5508,687,1362,247,18,191,65,22,439,1332,0.247,0.309,0.403,0.711,0.292,2218,102,64,17,29,11,27,0.15600000000000003,1.982532751091703,715.610551156218,15.1,743,687,2.01242484215766,727.4509533976016,696.2030063822333,9.6,AL,4.24,NA,162,6060,5508,-52.1,1362,247,18,191,65,22,439,1332,0.247,0.309,0.403,0.711,0.292,2218,102,64,17,29,11,27,0.15600000000000003,1.982532751091703,715.610551156218,15.1,15.1,-5.5,-0.033950617283950615,0.5322970202364806,150675.71474817386,173769.0248618194,52.28
CIN,781.7,747.13,2021,83,79,0.512,4.7,55,28.9,4.85,162,6162,5423,786,1352,295,13,222,756,36,24,553,1425,0.249,0.328,0.431,0.759,93,2339,129,105,35,45,22,1085,0.182,1.7291526173191536,781.5071086205099,19.6,NL,4.69,NA,162,6199,5440,760,1330,261,30,206,77,25,617,1524,0.244,0.327,0.417,0.744,0.3,2269,106,64,41,35,30,37,0.173,1.75,771.9918286842567,16.2,786,760,1.7189245363395531,781.6964897279846,772.8657192354347,12.5,NL,4.69,NA,162,6199,5440,-38.09,1330,261,30,206,77,25,617,1524,0.244,0.327,0.417,0.744,0.3,2269,106,64,41,35,30,37,0.173,1.75,771.9918286842567,16.2,16.2,-3.6999999999999993,-0.022839506172839502,0.5206817576629018,179707.65800465544,198614.89784087136,38.27
PHI,720.46,767.34,2021,82,80,0.506,4.6,55,29.1,4.53,162,6089,5366,734,1288,262,24,198,700,77,19,564,1402,0.24,0.318,0.408,0.726,95,2192,103,67,47,43,37,1095,0.16799999999999998,1.8094198734863136,729.0937924871207,18.6,NL,4.6,NA,162,6055,5418,745,1321,265,28,200,51,15,509,1480,0.244,0.316,0.414,0.73,0.298,2242,124,75,34,19,37,54,0.16999999999999998,1.7731543624161075,726.8238018517503,17.9,734,745,1.8385555107109455,720.4620762615448,722.66132045773,16.9,NL,4.6,NA,162,6055,5418,-9.69,1321,265,28,200,51,15,509,1480,0.244,0.316,0.414,0.73,0.298,2242,124,75,34,19,37,54,0.16999999999999998,1.7731543624161075,726.8238018517503,17.9,17.9,-1,-0.006172839506172839,0.4711911016919947,165446.96118621447,195116.95839229206,10.47
CLE,684.54,731.81,2021,80,82,0.494,4.5,48,26.7,4.43,162,5907,5332,717,1269,248,22,203,686,109,17,453,1387,0.238,0.303,0.407,0.71,93,2170,105,64,20,36,18,969,0.16899999999999998,1.9084672174935498,704.144249983385,15.8,AL,4.49,NA,162,5968,5337,727,1281,266,16,216,63,23,522,1391,0.24,0.313,0.417,0.73,0.283,2227,123,59,15,32,12,37,0.177,1.7620357634112793,728.1472569615343,10.2,717,727,1.7885098930129826,684.5378829486507,722.1929782826252,13.4,AL,4.49,NA,162,5968,5337,30.26,1281,266,16,216,63,23,522,1391,0.24,0.313,0.417,0.73,0.283,2227,123,59,15,32,12,37,0.177,1.7620357634112793,728.1472569615343,10.2,10.2,3.200000000000001,0.019753086419753093,0.46948892553054866,167169.69019877329,161239.4410266248,-30.98
SDP,713.17,699.74,2021,79,83,0.488,4.4,54,28,4.5,162,6119,5384,729,1305,273,21,180,695,110,39,586,1324,0.242,0.321,0.401,0.722,101,2160,121,61,36,46,42,1095,0.15900000000000003,1.8485808845952714,720.383881914371,18.7,NL,4.37,NA,162,6056,5380,708,1277,273,21,205,88,18,516,1517,0.237,0.312,0.41,0.722,0.29,2207,123,87,33,39,33,40,0.173,1.8036723163841808,720.08207980218,12.8,729,708,1.7924204379940787,713.1654058661113,716.2632668215517,20.1,NL,4.37,NA,162,6056,5380,74.18,1277,273,21,205,88,18,516,1517,0.237,0.312,0.41,0.722,0.29,2207,123,87,33,39,33,40,0.173,1.8036723163841808,720.08207980218,12.8,12.8,7.300000000000001,0.045061728395061736,0.5086966478902655,199519.06163073858,134150.74207864486,-65.92
DET,678.88,743.78,2021,77,85,0.475,4.7,49,28.1,4.3,162,5979,5376,697,1299,236,37,179,675,88,25,490,1514,0.242,0.308,0.399,0.707,97,2146,113,44,17,50,8,1006,0.15700000000000003,1.96349105115398,696.1819036935706,8.9,AL,4.67,NA,162,6164,5447,756,1370,259,28,199,67,32,571,1259,0.252,0.329,0.419,0.748,0.29,2282,119,82,15,47,10,40,0.16699999999999998,1.812169312169312,779.6853163624572,10.2,697,756,1.8103480985844902,678.8793196462091,768.2229268906558,14.5,AL,4.67,NA,162,6164,5447,40.7,1370,259,28,199,67,32,571,1259,0.252,0.329,0.419,0.748,0.29,2282,119,82,15,47,10,40,0.16699999999999998,1.812169312169312,779.6853163624572,10.2,10.2,4.300000000000001,0.026543209876543215,0.4583267339981722,169220.0431989232,161611.7164120344,-42.07
NYM,654.53,681.27,2021,77,85,0.475,4.1,64,28.2,3.93,162,5856,5210,636,1243,228,18,176,604,54,26,495,1392,0.239,0.315,0.391,0.705,94,2035,123,94,34,23,25,1073,0.15200000000000002,1.908950900411576,657.9167627765588,18.2,NL,4.12,NA,162,5785,5175,668,1221,240,19,190,66,33,475,1453,0.236,0.307,0.4,0.707,0.289,2069,107,70,27,33,21,38,0.16400000000000003,1.8278443113772456,660.3991032487698,16.4,636,668,1.881169279009851,654.5298771590731,654.7317491315307,19.5,NL,4.12,NA,162,5785,5175,27.97,1221,240,19,190,66,33,475,1453,0.236,0.307,0.4,0.707,0.289,2069,107,70,27,33,21,38,0.16400000000000003,1.8278443113772456,660.3991032487698,16.4,16.4,3.1000000000000014,0.01913580246913581,0.48168930548651456,153605.80039013436,141813.54994852416,-27.92
LAA,699.19,846.1,2021,77,85,0.475,5,64,29.2,4.46,162,6016,5437,723,1331,265,23,190,691,79,26,464,1394,0.245,0.31,0.407,0.717,94,2212,107,59,30,25,35,1015,0.16199999999999998,1.94570893189469,714.310658906727,13.1,AL,4.96,NA,162,6196,5475,804,1373,283,13,188,85,18,592,1453,0.251,0.33,0.41,0.74,0.306,2246,119,76,13,38,18,43,0.15899999999999997,1.7077114427860696,776.5822658337665,15.4,723,804,1.8374955700477078,699.1900444566761,761.8974758057404,14.7,AL,4.96,NA,162,6196,5475,-6.78,1373,283,13,188,85,18,592,1453,0.251,0.33,0.41,0.74,0.306,2246,119,76,13,38,18,43,0.15899999999999997,1.7077114427860696,776.5822658337665,15.4,15.4,-0.7000000000000011,-0.004320987654320994,0.41362287502762035,157710.2303230132,231702.6853303304,8.29
COL,722.88,815.1300000000001,2021,74,87,0.46,4.9,45,28.1,4.59,161,6007,5374,739,1338,275,34,182,709,76,23,491,1356,0.249,0.317,0.414,0.731,87,2227,98,58,48,36,24,1050,0.16499999999999998,1.9063261591605598,734.962399127098,15.1,NL,4.94,NA,161,6044,5377,796,1397,291,31,196,65,27,539,1269,0.26,0.332,0.435,0.767,0.304,2338,127,63,28,36,19,35,0.175,1.7550251256281406,792.8653578564378,13.3,743.59,800.94,1.8121196507737456,718.4179984870818,781.8928772665305,8,NL,4.94,NA,161,6044,5377,-51.65,1397,291,31,196,65,27,539,1269,0.26,0.332,0.435,0.767,0.304,2338,127,63,28,36,19,35,0.175,1.7550251256281406,792.8653578564378,13.3,13.38,-5.380000000000001,-0.03320987654320988,0.4452723861275836,148996.86620061542,243477.71314707596,62.72
KCR,671.25,819.3,2021,74,88,0.457,4.9,48,29.3,4.23,162,5993,5427,686,1349,251,29,163,647,124,33,421,1258,0.249,0.306,0.396,0.702,88,2147,100,55,31,52,8,1036,0.14700000000000002,2.088722033724541,696.6439149762975,13.3,AL,4.86,NA,162,6127,5414,788,1375,259,24,189,41,24,591,1344,0.254,0.332,0.415,0.747,0.302,2249,130,62,9,50,16,45,0.16099999999999998,1.7449238578680204,764.38164761677206,12.5,686,788,1.8357519433543592,671.2466880695816,756.6967599120258,12.7,AL,4.86,NA,162,6127,5414,1.87,1375,259,24,189,41,24,591,1344,0.254,0.332,0.415,0.747,0.302,2249,130,62,9,50,16,45,0.16099999999999998,1.7449238578680204,764.38164761677206,12.5,12.5,0.1999999999999993,0.0012345679012345635,0.40981387294828736,149766.27798502144,213493.58857322024,-2.28
MIN,746.7,867.07,2021,73,89,0.451,5.1,57,28.3,4.5,162,6078,5431,729,1311,271,17,228,690,54,15,525,1405,0.241,0.314,0.423,0.738,103,2300,122,70,7,42,17,1063,0.182,1.776584166451963,755.4634887813127,17.4,AL,5.15,NA,162,6080,5460,834,1392,301,22,239,80,26,484,1317,0.255,0.32,0.449,0.769,0.292,2454,113,62,21,50,13,49,0.194,1.669064748201439,814.3349703458564,8.2,729,834,1.7675523216615345,746.698220833541,800.9323494264208,15.8,AL,5.15,NA,162,6080,5460,81.38,1392,301,22,239,80,26,484,1317,0.255,0.32,0.449,0.769,0.292,2454,113,62,21,50,13,49,0.194,1.669064748201439,814.3349703458564,8.2,8.2,7.600000000000001,0.04691358024691359,0.43204685748267785,218810.44779242066,196982.89469937302,-85.21
CHC,692.87,838.46,2021,71,91,0.438,5.2,69,29.1,4.35,162,5972,5306,705,1255,225,26,210,672,86,37,502,1596,0.237,0.312,0.407,0.719,93,2162,133,92,40,30,17,1001,0.16999999999999998,1.8227888947994404,697.2444101336067,15.3,NL,5.18,NA,162,6202,5431,839,1386,283,14,235,93,21,596,1358,0.255,0.338,0.442,0.78,0.297,2402,129,98,37,36,25,51,0.187,1.6519666269368296,834.0203733381934,4.9,705,839,1.6401350432185122,692.8749058542103,839.5363700253735,9.200000000000001,NL,5.18,NA,162,6202,5431,42.33,1386,283,14,235,93,21,596,1358,0.255,0.338,0.442,0.78,0.297,2402,129,98,37,36,25,51,0.187,1.6519666269368296,834.0203733381934,4.9,4.9,4.300000000000001,0.026543209876543215,0.41361868035930593,176004.0565351497,200836.54292152368,-48.28
MIA,615.39,708.69,2021,67,95,0.414,4.3,61,28.2,3.85,162,5929,5348,623,1244,226,23,158,594,106,29,450,1553,0.233,0.298,0.372,0.671,82,1990,95,65,30,30,25,1020,0.13899999999999998,2.064647638211441,628.252794575601,11.5,NL,4.33,NA,162,6027,5330,701,1282,305,31,162,61,23,529,1381,0.241,0.317,0.401,0.718,0.292,2135,125,88,35,44,43,68,0.16000000000000003,1.8288159771754635,696.7425609108258,15.1,623,701,1.858277258310462,615.3884569673035,693.3144245063681,14.5,NL,4.33,NA,162,6027,5330,-5.05,1282,305,31,162,61,23,529,1381,0.241,0.317,0.401,0.718,0.292,2135,125,88,35,44,43,68,0.16000000000000003,1.8288159771754635,696.7425609108258,15.1,15.1,-0.5999999999999996,-0.0037037037037037017,0.4357751538111884,125197.86033218083,167064.21193762528,5.86
WSN,752.32,827.02,2021,65,97,0.401,5.1,60,28.7,4.47,162,6113,5385,724,1388,272,20,182,686,56,26,573,1303,0.258,0.337,0.417,0.754,107,2246,158,84,38,31,43,1168,0.15899999999999997,1.850147479665245,754.4340606648137,19.2,NL,5.06,NA,162,6073,5361,820,1364,251,19,247,90,32,548,1346,0.254,0.329,0.447,0.776,0.293,2394,96,71,48,41,46,53,0.193,1.6634146341463414,814.0809589582117,6.5,724,820,1.6800454299330485,752.3222625518234,812.981883115541,7.6,NL,5.06,NA,162,6073,5361,11.32,1364,251,19,247,90,32,548,1346,0.254,0.329,0.447,0.776,0.293,2394,96,71,48,41,46,53,0.193,1.6634146341463414,814.0809589582117,6.5,6.5,1.0999999999999996,0.006790123456790122,0.45679779180637053,188663.486275387,212414.03984331104,-12.26
PIT,617.08,826.98,2021,61,101,0.377,5.1,64,27.5,3.76,162,5983,5336,609,1261,240,35,124,570,60,30,529,1328,0.236,0.309,0.364,0.673,83,1943,102,49,31,37,24,1116,0.128,2.058100572511661,621.4572449351806,9.1,NL,5.14,NA,162,6140,5379,833,1400,298,32,213,66,19,606,1312,0.26,0.341,0.446,0.787,0.304,2401,121,78,29,48,26,33,0.186,1.680672268907563,837.2932049913079,5,609,833,1.6652001077410037,617.0790547161716,839.0165008315446,9.1,NL,5.14,NA,162,6140,5379,37.25,1400,298,32,213,66,19,606,1312,0.26,0.341,0.446,0.787,0.304,2401,121,78,29,48,26,33,0.186,1.680672268907563,837.2932049913079,5,5,4.1,0.02530864197530864,0.3691673010148412,142201.76372471478,196081.11627078522,-47.08
TEX,620.84,841.29,2021,60,102,0.37,5,54,26.8,3.86,162,5943,5405,625,1254,225,24,167,598,106,29,433,1381,0.232,0.294,0.375,0.67,84,2028,113,58,16,31,10,982,0.143,2.0677678184631656,635.2323828469692,12.1,AL,5.03,NA,162,6103,5468,815,1402,249,19,232,74,17,513,1239,0.256,0.325,0.436,0.761,0.29,2385,120,61,17,41,11,37,0.18,1.7202453987730062,803.1668418346858,4.5,625,815,1.8107931901394396,620.8417249681586,788.7065909277292,8.9,AL,5.03,NA,162,6103,5468,40.47,1402,249,19,232,74,17,513,1239,0.256,0.325,0.436,0.761,0.29,2385,120,61,17,41,11,37,0.18,1.7202453987730062,803.1668418346858,4.5,4.5,4.4,0.027160493827160497,0.36445742505464557,144989.58970840694,200662.71873498973,-51.48
BAL,680.99,995.77,2021,52,110,0.321,5.9,62,26.7,4.07,162,5983,5420,659,1296,266,15,195,632,54,23,451,1454,0.239,0.304,0.402,0.705,90,2177,105,65,14,31,12,1033,0.16300000000000003,1.939899126020875,693.8993436611833,8.9,AL,5.9,NA,162,6252,5562,956,1518,291,24,258,53,27,563,1234,0.273,0.344,0.473,0.817,0.306,2631,89,68,13,46,12,36,0.19999999999999996,1.5878661087866108,928.7821986240967,7.9,659,956,1.6797972865680477,680.9876593259409,916.2313338862416,8.8,AL,5.9,NA,162,6252,5562,9.34,1518,291,24,258,53,27,563,1234,0.273,0.344,0.473,0.817,0.306,2631,89,68,13,46,12,36,0.19999999999999996,1.5878661087866108,928.7821986240967,7.9,7.9,0.9000000000000004,0.0055555555555555575,0.3328456200265211,156844.09681614893,299095.86298321746,-13.47
ARI,667,894.37,2021,52,110,0.321,5.5,64,28.9,4.19,162,6144,5489,679,1297,308,31,144,644,43,16,537,1465,0.236,0.309,0.382,0.692,87,2099,99,54,32,28,24,1131,0.14600000000000002,1.964098583505306,673.6397189242541,11,NL,5.51,NA,162,6270,5546,893,1480,327,45,232,73,29,555,1238,0.267,0.339,0.468,0.807,0.303,2593,97,75,44,47,45,50,0.201,1.6573348264277716,893.7863719105376,4,679,893,1.663901572602604,666.9967688322407,891.6310311407406,10,NL,5.51,NA,162,6270,5546,59.41,1480,327,45,232,73,29,555,1238,0.267,0.339,0.468,0.807,0.303,2593,97,75,44,47,45,50,0.201,1.6573348264277716,893.7863719105376,4,4,6,0.037037037037037035,0.36893392463336305,172172.51102849658,215507.793844898,-73.15
